Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_Excel_DDT,Chrome 120.0.0.0,,,27-01-2024 12:32:55,27-01-2024 12:33:14,19.083s,PASSED
,,,,,,,
Test Cases/Data_Driven_Testing/CHS_DDT_Validate_Excel_OR,Chrome 120.0.0.0,,,27-01-2024 12:32:55,27-01-2024 12:33:14,18.797s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,27-01-2024 12:32:56,27-01-2024 12:33:01,5.226s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,27-01-2024 12:33:01,27-01-2024 12:33:10,8.507s,PASSED
"click(findTestObject(""Cura Health Care_Manual Mode_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,27-01-2024 12:33:10,27-01-2024 12:33:11,0.984s,PASSED
"setText(findTestObject(""Cura Health Care_Manual Mode_OR/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 120.0.0.0,,,27-01-2024 12:33:11,27-01-2024 12:33:12,0.850s,PASSED
"setText(findTestObject(""Cura Health Care_Manual Mode_OR/Page_CURA Healthcare Service/input_Password_password""), Password)",Chrome 120.0.0.0,,,27-01-2024 12:33:12,27-01-2024 12:33:12,0.810s,PASSED
"click(findTestObject(""Cura Health Care_Manual Mode_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,27-01-2024 12:33:12,27-01-2024 12:33:13,1.048s,PASSED
"verifyElementPresent(findTestObject(""Cura Health Care_Manual Mode_OR/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 120.0.0.0,,,27-01-2024 12:33:13,27-01-2024 12:33:14,0.422s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,27-01-2024 12:33:14,27-01-2024 12:33:14,0.491s,PASSED
